id,parent_id,childname,child_age,child_gender,child_preferred_category,child_CognitiveDevelopment,child_MotorSkillsDevelopment,child_SocialDevelopment,child_EmotionalDevelopment,child_Language_and_Literacy
373,164,Lily,6,Female,Science and Nature,3,4,2,1,5
374,121,Liam,3,Male,Board Games,2,5,1,3,4
375,297,Ella,10,Female,Collectibles,4,3,2,5,1
376,367,Aria,5,Female,STEM Toys,1,2,4,3,5
377,169,Lucas,2,Male,Action Figures,3,5,1,4,2
378,348,Sophie,7,Female,Interactive Books,4,2,3,1,5
379,209,Olivia,4,Female,Stuffed Animals,5,3,2,4,1
380,133,Mia,1,Female,Remote Control,2,4,5,3,1
381,271,Ella,8,Female,Outdoor Play,3,2,1,4,5
382,293,Liam,5,Male,STEM Toys,4,1,2,3,5
383,160,Emma,6,Female,Action Figures,1,4,5,2,3
384,237,Ava,3,Female,Interactive Books,2,3,1,5,4
385,143,Sophia,9,Female,Stuffed Animals,5,2,3,1,4
386,343,Lily,4,Female,Science and Nature,1,3,2,4,5
387,222,Liam,7,Male,STEM Toys,3,4,5,1,2
388,303,Ella,2,Female,Infant Toys,4,1,2,3,5
389,367,Jack,10,Male,Outdoor Play,2,3,5,4,1
390,311,Mia,5,Female,Board Games,3,2,4,1,5
391,194,Olivia,8,Female,Science and Nature,4,5,1,2,3
392,285,Emma,1,Female,Remote Control,2,3,4,5,1
393,191,Sophie,6,Female,Arts and Crafts,1,2,3,4,5
394,344,Harper,9,Female,Musical Toys,5,4,2,1,3
395,225,Liam,3,Male,Collectibles,3,1,5,2,4
396,332,Ella,7,Female,Stuffed Animals,2,4,1,3,5
397,173,Ava,4,Female,Interactive Toys,5,2,3,1,4
398,287,Olivia,8,Female,Outdoor Play,3,1,2,4,5
399,132,Lucas,5,Male,Infant Toys,4,3,5,1,2
400,348,Sophia,2,Female,Collectibles,1,4,2,3,5
401,369,Liam,7,Male,Interactive Toys,3,4,1,2,5
402,227,Emma,4,Female,STEM Toys,1,2,3,5,4
403,321,Olivia,9,Female,Outdoor Play,4,5,2,1,3
404,290,Isaac,1,Male,Arts and Crafts,2,3,5,4,1
405,284,Ava,6,Female,Action Figures,5,1,2,3,4
406,259,Sophia,10,Female,Science and Nature,2,3,1,4,5
407,311,Lily,2,Female,Remote Control,4,5,2,3,1
408,387,Jack,5,Male,STEM Toys,1,2,3,4,5
409,240,Oliver,8,Male,Outdoor Play,5,4,1,2,3
410,302,Emma,3,Female,Musical Toys,3,1,4,2,5
411,347,Mia,7,Female,Collectibles,2,5,3,1,4
412,142,Charlotte,4,Female,Remote Control,1,3,2,4,5
413,193,Lucas,9,Male,Action Figures,4,2,1,5,3
414,294,Ava,1,Female,Infant Toys,5,4,2,3,1
415,217,Olivia,6,Female,Stuffed Animals,3,1,4,2,5
416,248,Emma,8,Female,Board Games,2,3,5,1,4
417,294,Ella,3,Female,STEM Toys,4,1,2,3,5
418,280,Liam,5,Male,Interactive Books,1,4,5,2,3
419,372,Sophie,7,Female,Science and Nature,2,3,4,1,5
420,320,Oliver,2,Male,Collectibles,3,5,1,2,4
421,191,Aria,9,Female,Remote Control,1,4,2,3,5
422,310,Lucas,6,Male,Stuffed Animals,5,2,3,1,4
423,381,Emma,3,Female,Interactive Toys,4,1,2,5,3
424,399,Ava,8,Female,Dolls and Accessories,2,3,1,4,5
425,226,Liam,1,Male,Science and Nature,5,2,3,4,1
426,301,Ella,6,Female,Outdoor Play,1,4,5,2,3
427,341,Olivia,9,Female,Action Figures,3,2,4,1,5
428,387,Mia,4,Female,STEM Toys,2,3,5,1,4
429,312,Sophia,7,Female,Remote Control,5,1,2,3,4
430,375,Lily,3,Female,Infant Toys,1,5,4,2,3
431,280,Jack,10,Male,Musical Toys,2,3,1,4,5
432,407,Ella,5,Female,Stuffed Animals,4,1,2,3,5
433,220,Olivia,8,Female,Interactive Toys,3,4,5,1,2
434,322,Liam,2,Male,Arts and Crafts,1,2,3,4,5
435,378,Emma,9,Female,Collectibles,5,1,2,3,4
436,248,Sophia,4,Female,Outdoor Play,2,3,1,5,4
437,394,Ava,6,Female,Infant Toys,3,4,5,1,2
438,398,Olivia,1,Female,STEM Toys,4,2,3,5,1
439,186,Ella,8,Female,Interactive Books,5,1,4,2,3
440,340,Liam,5,Male,Board Games,2,3,1,4,5
441,230,Sophie,7,Female,Science and Nature,1,2,4,5,3
442,389,Oliver,4,Male,Remote Control,5,1,2,3,4
443,359,Emma,10,Female,Arts and Crafts,3,4,5,1,2
444,220,Ava,3,Female,Music and Arts,1,2,3,4,5
445,216,Liam,8,Male,STEM Toys,4,5,1,2,3
446,325,Sophia,6,Female,Collectibles,2,3,4,1,5
447,299,Lily,9,Female,Action Figures,1,4,5,2,3
448,312,Ella,2,Female,Interactive Toys,3,1,2,4,5
449,405,Olivia,7,Female,Outdoor Play,4,2,3,5,1
450,332,Mia,5,Female,Board Games,5,1,2,3,4
451,482,Liam,7,Male,STEM Toys,3,1,4,2,5
452,330,Emma,4,Female,Stuffed Animals,2,3,5,1,4
453,484,Olivia,9,Female,Arts and Crafts,4,1,2,3,5
454,354,Isaac,1,Male,Interactive Books,5,2,3,4,1
455,430,Ava,6,Female,Outdoor Play,1,4,5,2,3
456,391,Sophia,10,Female,Collectibles,3,2,1,4,5
457,368,Lily,2,Female,Infant Toys,4,5,2,3,1
458,473,Jack,5,Male,Action Figures,2,3,1,5,4
459,383,Oliver,8,Male,Musical Toys,1,2,4,5,3
460,432,Emma,3,Female,Remote Control,5,4,2,3,1
461,466,Mia,7,Female,Interactive Toys,2,3,1,4,5
462,355,Charlotte,4,Female,STEM Toys,1,5,2,3,4
463,420,Lucas,9,Male,Collectibles,4,2,3,1,5
464,398,Ava,1,Female,Outdoor Play,3,1,4,2,5
465,470,Emma,6,Female,Science and Nature,2,3,5,4,1
466,497,Liam,8,Male,Board Games,5,4,1,2,3
467,406,Ella,3,Female,STEM Toys,4,1,2,3,5
468,494,Liam,5,Male,Interactive Books,1,3,2,4,5
469,421,Sophie,7,Female,Science and Nature,5,4,1,2,3
470,468,Oliver,2,Male,Collectibles,1,2,5,3,4
471,497,Aria,9,Female,Remote Control,2,3,4,5,1
472,442,Lucas,6,Male,Stuffed Animals,4,1,2,3,5
473,406,Emma,3,Female,Interactive Toys,3,5,1,2,4
474,492,Ava,8,Female,Dolls and Accessories,2,4,3,1,5
475,430,Liam,1,Male,Science and Nature,1,5,2,4,3
476,484,Ella,6,Female,Outdoor Play,4,2,3,5,1
477,494,Olivia,9,Female,Action Figures,5,1,4,2,3
478,486,Mia,4,Female,STEM Toys,2,3,5,1,4
479,421,Sophia,7,Female,Remote Control,1,4,2,3,5
480,496,Lily,3,Female,Infant Toys,5,2,3,1,4
481,441,Jack,10,Male,Musical Toys,2,3,1,4,5
482,447,Ella,5,Female,Stuffed Animals,3,1,2,4,5
483,421,Olivia,8,Female,Interactive Toys,4,5,1,2,3
484,463,Liam,2,Male,Arts and Crafts,1,2,3,4,5
485,479,Emma,9,Female,Collectibles,5,1,2,3,4
486,448,Sophia,4,Female,Outdoor Play,2,3,1,5,4
487,464,Ava,6,Female,Infant Toys,3,4,5,1,2
488,486,Olivia,1,Female,STEM Toys,4,2,3,5,1
489,469,Ella,8,Female,Interactive Books,5,1,4,2,3
490,440,Liam,5,Male,Board Games,2,3,1,4,5
491,425,Sophie,7,Female,Science and Nature,1,2,4,5,3
492,469,Oliver,4,Male,Remote Control,5,1,2,3,4
493,459,Emma,10,Female,Arts and Crafts,3,4,5,1,2
494,443,Ava,3,Female,Music and Arts,1,2,3,4,5
495,438,Liam,8,Male,STEM Toys,4,5,1,2,3
496,465,Sophia,6,Female,Collectibles,2,3,4,1,5
497,439,Lily,9,Female,Action Figures,1,4,5,2,3
498,458,Ella,2,Female,Interactive Toys,3,1,2,4,5
499,405,Olivia,7,Female,Outdoor Play,4,2,3,5,1
500,472,Mia,5,Female,Board Games,5,1,2,3,4
501,524,Liam,7,Male,Stuffed Animals,3,1,4,2,5
502,536,Emma,4,Female,STEM Toys,2,3,5,1,4
503,549,Olivia,9,Female,Arts and Crafts,4,1,2,3,5
504,515,Isaac,1,Male,Interactive Books,5,2,3,4,1
505,548,Ava,6,Female,Outdoor Play,1,4,5,2,3
506,525,Sophia,10,Female,Collectibles,3,2,1,4,5
507,503,Lily,2,Female,Infant Toys,4,5,2,3,1
508,538,Jack,5,Male,Action Figures,2,3,1,5,4
509,514,Oliver,8,Male,Musical Toys,1,2,4,5,3
510,532,Emma,3,Female,Remote Control,5,4,2,3,1
511,504,Mia,7,Female,Interactive Toys,2,3,1,4,5
512,519,Charlotte,4,Female,STEM Toys,1,5,2,3,4
513,543,Lucas,9,Male,Collectibles,4,2,3,1,5
514,494,Ava,1,Female,Outdoor Play,3,1,4,2,5
515,540,Emma,6,Female,Science and Nature,2,3,5,4,1
516,530,Liam,8,Male,Board Games,5,4,1,2,3
517,513,Ella,3,Female,STEM Toys,4,1,2,3,5
518,546,Liam,5,Male,Interactive Books,1,3,2,4,5
519,558,Sophie,7,Female,Science and Nature,5,4,1,2,3
520,516,Oliver,2,Male,Collectibles,1,2,5,3,4
521,542,Aria,9,Female,Remote Control,2,3,4,5,1
522,518,Lucas,6,Male,Stuffed Animals,4,1,2,3,5
523,508,Emma,3,Female,Interactive Toys,3,5,1,2,4
524,551,Ava,8,Female,Dolls and Accessories,2,4,3,1,5
525,540,Liam,1,Male,Science and Nature,1,5,2,4,3
526,513,Ella,6,Female,Outdoor Play,4,2,3,5,1
527,509,Olivia,9,Female,Action Figures,5,1,4,2,3
528,548,Mia,4,Female,STEM Toys,2,3,5,1,4
529,517,Sophia,7,Female,Remote Control,1,4,2,3,5
530,548,Lily,3,Female,Infant Toys,5,2,3,1,4
531,558,Jack,10,Male,Musical Toys,2,3,1,4,5
532,564,Ella,5,Female,Stuffed Animals,3,1,2,4,5
533,518,Olivia,8,Female,Interactive Toys,4,5,1,2,3
534,513,Liam,2,Male,Arts and Crafts,1,2,3,4,5
535,578,Emma,9,Female,Collectibles,5,1,2,3,4
536,515,Sophia,4,Female,Outdoor Play,2,3,1,5,4
537,524,Ava,6,Female,Infant Toys,3,4,5,1,2
538,536,Olivia,1,Female,STEM Toys,4,2,3,5,1
539,569,Ella,8,Female,Interactive Books,5,1,4,2,3
540,543,Liam,5,Male,Board Games,2,3,1,4,5
541,530,Sophie,7,Female,Science and Nature,1,2,4,5,3
542,569,Oliver,4,Male,Remote Control,5,1,2,3,4
543,559,Emma,10,Female,Arts and Crafts,3,4,5,1,2
544,544,Ava,3,Female,Music and Arts,1,2,3,4,5
545,558,Liam,8,Male,STEM Toys,4,5,1,2,3
546,565,Sophia,6,Female,Collectibles,2,3,4,1,5
547,557,Lily,9,Female,Action Figures,1,4,5,2,3
548,508,Ella,2,Female,Interactive Toys,3,1,2,4,5
549,505,Olivia,7,Female,Outdoor Play,4,2,3,5,1
550,540,Mia,5,Female,Board Games,5,1,2,3,4
551,582,Liam,7,Male,STEM Toys,3,1,4,2,5
552,530,Emma,4,Female,Stuffed Animals,2,3,5,1,4
553,584,Olivia,9,Female,Arts and Crafts,4,1,2,3,5
554,556,Isaac,1,Male,Interactive Books,5,2,3,4,1
555,561,Ava,6,Female,Outdoor Play,1,4,5,2,3
556,546,Sophia,10,Female,Collectibles,3,2,1,4,5
557,552,Lily,2,Female,Infant Toys,4,5,2,3,1
558,573,Jack,5,Male,Action Figures,2,3,1,5,4
559,557,Oliver,8,Male,Musical Toys,1,2,4,5,3
560,578,Emma,3,Female,Remote Control,5,4,2,3,1
561,565,Mia,7,Female,Interactive Toys,2,3,1,4,5
562,541,Charlotte,4,Female,STEM Toys,1,5,2,3,4
563,571,Lucas,9,Male,Collectibles,4,2,3,1,5
564,594,Ava,1,Female,Outdoor Play,3,1,4,2,5
565,581,Emma,6,Female,Science and Nature,2,3,5,4,1
566,581,Liam,8,Male,Board Games,5,4,1,2,3
567,565,Ella,3,Female,STEM Toys,4,1,2,3,5
568,587,Liam,5,Male,Interactive Books,1,3,2,4,5
569,521,Sophie,7,Female,Science and Nature,5,4,1,2,3
570,566,Oliver,2,Male,Collectibles,1,2,5,3,4
571,562,Aria,9,Female,Remote Control,2,3,4,5,1
572,526,Lucas,6,Male,Stuffed Animals,4,1,2,3,5
573,507,Emma,3,Female,Interactive Toys,3,5,1,2,4
574,591,Ava,8,Female,Dolls and Accessories,2,4,3,1,5
575,557,Liam,1,Male,Science and Nature,1,5,2,4,3
576,578,Ella,6,Female,Outdoor Play,4,2,3,5,1
577,569,Olivia,9,Female,Action Figures,5,1,4,2,3
578,551,Mia,4,Female,STEM Toys,2,3,5,1,4
579,551,Sophia,7,Female,Remote Control,1,4,2,3,5
580,531,Lily,3,Female,Infant Toys,5,2,3,1,4
581,583,Jack,10,Male,Musical Toys,2,3,1,4,5
582,590,Ella,5,Female,Stuffed Animals,3,1,2,4,5
583,540,Olivia,8,Female,Interactive Toys,4,5,1,2,3
584,575,Liam,2,Male,Arts and Crafts,1,2,3,4,5
585,579,Emma,9,Female,Collectibles,5,1,2,3,4
586,576,Sophia,4,Female,Outdoor Play,2,3,1,5,4
587,564,Ava,6,Female,Infant Toys,3,4,5,1,2
588,586,Olivia,1,Female,STEM Toys,4,2,3,5,1
589,551,Ella,8,Female,Interactive Books,5,1,4,2,3
590,535,Liam,5,Male,Board Games,2,3,1,4,5
591,567,Sophie,7,Female,Science and Nature,1,2,4,5,3
592,569,Oliver,4,Male,Remote Control,5,1,2,3,4
593,579,Emma,10,Female,Arts and Crafts,3,4,5,1,2
594,544,Ava,3,Female,Music and Arts,1,2,3,4,5
595,548,Liam,8,Male,STEM Toys,4,5,1,2,3
596,555,Sophia,6,Female,Collectibles,2,3,4,1,5
597,561,Lily,9,Female,Action Figures,1,4,5,2,3
598,588,Ella,2,Female,Interactive Toys,3,1,2,4,5
599,505,Olivia,7,Female,Outdoor Play,4,2,3,5,1
600,581,Mia,5,Female,Board Games,5,1,2,3,4
601,618,Liam,7,Male,STEM Toys,3,1,4,2,5
602,554,Emma,4,Female,Stuffed Animals,2,3,5,1,4
603,620,Olivia,9,Female,Arts and Crafts,4,1,2,3,5
604,583,Isaac,1,Male,Interactive Books,5,2,3,4,1
605,628,Ava,6,Female,Outdoor Play,1,4,5,2,3
606,621,Sophia,10,Female,Collectibles,3,2,1,4,5
607,616,Lily,2,Female,Infant Toys,4,5,2,3,1
608,631,Jack,5,Male,Action Figures,2,3,1,5,4
609,622,Oliver,8,Male,Musical Toys,1,2,4,5,3
610,642,Emma,3,Female,Remote Control,5,4,2,3,1
611,611,Mia,7,Female,Interactive Toys,2,3,1,4,5
612,593,Charlotte,4,Female,STEM Toys,1,5,2,3,4
613,616,Lucas,9,Male,Collectibles,4,2,3,1,5
614,647,Ava,1,Female,Outdoor Play,3,1,4,2,5
615,610,Emma,6,Female,Science and Nature,2,3,5,4,1
616,635,Liam,8,Male,Board Games,5,4,1,2,3
617,616,Ella,3,Female,STEM Toys,4,1,2,3,5
618,651,Liam,5,Male,Interactive Books,1,3,2,4,5
619,556,Sophie,7,Female,Science and Nature,5,4,1,2,3
620,630,Oliver,2,Male,Collectibles,1,2,5,3,4
621,644,Aria,9,Female,Remote Control,2,3,4,5,1
622,554,Lucas,6,Male,Stuffed Animals,4,1,2,3,5
623,620,Emma,3,Female,Interactive Toys,3,5,1,2,4
624,617,Ava,8,Female,Dolls and Accessories,2,4,3,1,5
625,596,Liam,1,Male,Science and Nature,1,5,2,4,3
626,630,Ella,6,Female,Outdoor Play,4,2,3,5,1
627,590,Olivia,9,Female,Action Figures,5,1,4,2,3
628,619,Mia,4,Female,STEM Toys,2,3,5,1,4
629,619,Sophia,7,Female,Remote Control,1,4,2,3,5
630,599,Lily,3,Female,Infant Toys,5,2,3,1,4
631,633,Jack,10,Male,Musical Toys,2,3,1,4,5
632,641,Ella,5,Female,Stuffed Animals,3,1,2,4,5
633,607,Olivia,8,Female,Interactive Toys,4,5,1,2,3
634,556,Liam,2,Male,Arts and Crafts,1,2,3,4,5
635,648,Emma,9,Female,Collectibles,5,1,2,3,4
636,609,Sophia,4,Female,Outdoor Play,2,3,1,5,4
637,614,Ava,6,Female,Infant Toys,3,4,5,1,2
638,634,Olivia,1,Female,STEM Toys,4,2,3,5,1
639,561,Ella,8,Female,Interactive Books,5,1,4,2,3
640,547,Liam,5,Male,Board Games,2,3,1,4,5
641,628,Sophie,7,Female,Science and Nature,1,2,4,5,3
642,606,Oliver,4,Male,Remote Control,5,1,2,3,4
643,594,Emma,10,Female,Arts and Crafts,3,4,5,1,2
644,543,Ava,3,Female,Music and Arts,1,2,3,4,5
645,563,Liam,8,Male,STEM Toys,4,5,1,2,3
646,595,Sophia,6,Female,Collectibles,2,3,4,1,5
647,601,Lily,9,Female,Action Figures,1,4,5,2,3
648,646,Ella,2,Female,Interactive Toys,3,1,2,4,5
649,604,Olivia,7,Female,Outdoor Play,4,2,3,5,1
650,587,Mia,5,Female,Board Games,5,1,2,3,4
651,684,Liam,7,Male,STEM Toys,3,1,4,2,5
652,607,Emma,4,Female,Stuffed Animals,2,3,5,1,4
653,686,Olivia,9,Female,Arts and Crafts,4,1,2,3,5
654,658,Isaac,1,Male,Interactive Books,5,2,3,4,1
655,695,Ava,6,Female,Outdoor Play,1,4,5,2,3
656,687,Sophia,10,Female,Collectibles,3,2,1,4,5
657,665,Lily,2,Female,Infant Toys,4,5,2,3,1
658,697,Jack,5,Male,Action Figures,2,3,1,5,4
659,664,Oliver,8,Male,Musical Toys,1,2,4,5,3
660,672,Emma,3,Female,Remote Control,5,4,2,3,1
661,650,Mia,7,Female,Interactive Toys,2,3,1,4,5
662,653,Charlotte,4,Female,STEM Toys,1,5,2,3,4
663,673,Lucas,9,Male,Collectibles,4,2,3,1,5
664,670,Ava,1,Female,Outdoor Play,3,1,4,2,5
665,657,Emma,6,Female,Science and Nature,2,3,5,4,1
666,675,Liam,8,Male,Board Games,5,4,1,2,3
667,681,Ella,3,Female,STEM Toys,4,1,2,3,5
668,671,Liam,5,Male,Interactive Books,1,3,2,4,5
669,690,Sophie,7,Female,Science and Nature,5,4,1,2,3
670,662,Oliver,2,Male,Collectibles,1,2,5,3,4
671,697,Aria,9,Female,Remote Control,2,3,4,5,1
672,694,Lucas,6,Male,Stuffed Animals,4,1,2,3,5
673,654,Emma,3,Female,Interactive Toys,3,5,1,2,4
674,689,Ava,8,Female,Dolls and Accessories,2,4,3,1,5
675,674,Liam,1,Male,Science and Nature,1,5,2,4,3
676,678,Ella,6,Female,Outdoor Play,4,2,3,5,1
677,667,Olivia,9,Female,Action Figures,5,1,4,2,3
678,683,Mia,4,Female,STEM Toys,2,3,5,1,4
679,683,Sophia,7,Female,Remote Control,1,4,2,3,5
680,668,Lily,3,Female,Infant Toys,5,2,3,1,4
681,665,Jack,10,Male,Musical Toys,2,3,1,4,5
682,676,Ella,5,Female,Stuffed Animals,3,1,2,4,5
683,607,Olivia,8,Female,Interactive Toys,4,5,1,2,3
684,651,Liam,2,Male,Arts and Crafts,1,2,3,4,5
685,682,Emma,9,Female,Collectibles,5,1,2,3,4
686,669,Sophia,4,Female,Outdoor Play,2,3,1,5,4
687,674,Ava,6,Female,Infant Toys,3,4,5,1,2
688,698,Olivia,1,Female,STEM Toys,4,2,3,5,1
689,663,Ella,8,Female,Interactive Books,5,1,4,2,3
690,656,Liam,5,Male,Board Games,2,3,1,4,5
691,670,Sophie,7,Female,Science and Nature,1,2,4,5,3
692,662,Oliver,4,Male,Remote Control,5,1,2,3,4
693,698,Emma,10,Female,Arts and Crafts,3,4,5,1,2
694,643,Ava,3,Female,Music and Arts,1,2,3,4,5
695,673,Liam,8,Male,STEM Toys,4,5,1,2,3
696,651,Sophia,6,Female,Collectibles,2,3,4,1,5
697,656,Lily,9,Female,Action Figures,1,4,5,2,3
698,669,Ella,2,Female,Interactive Toys,3,1,2,4,5
699,652,Olivia,7,Female,Outdoor Play,4,2,3,5,1
700,665,Mia,5,Female,Board Games,5,1,2,3,4
701,712,Liam,7,Male,STEM Toys,3,1,4,2,5
702,664,Emma,4,Female,Stuffed Animals,2,3,5,1,4
703,714,Olivia,9,Female,Arts and Crafts,4,1,2,3,5
704,670,Isaac,1,Male,Interactive Books,5,2,3,4,1
705,726,Ava,6,Female,Outdoor Play,1,4,5,2,3
706,715,Sophia,10,Female,Collectibles,3,2,1,4,5
707,675,Lily,2,Female,Infant Toys,4,5,2,3,1
708,727,Jack,5,Male,Action Figures,2,3,1,5,4
709,726,Oliver,8,Male,Musical Toys,1,2,4,5,3
710,740,Emma,3,Female,Remote Control,5,4,2,3,1
711,700,Mia,7,Female,Interactive Toys,2,3,1,4,5
712,697,Charlotte,4,Female,STEM Toys,1,5,2,3,4
713,727,Lucas,9,Male,Collectibles,4,2,3,1,5
714,735,Ava,1,Female,Outdoor Play,3,1,4,2,5
715,702,Emma,6,Female,Science and Nature,2,3,5,4,1
716,744,Liam,8,Male,Board Games,5,4,1,2,3
717,742,Ella,3,Female,STEM Toys,4,1,2,3,5
718,728,Liam,5,Male,Interactive Books,1,3,2,4,5
719,705,Sophie,7,Female,Science and Nature,5,4,1,2,3
720,731,Oliver,2,Male,Collectibles,1,2,5,3,4
721,743,Aria,9,Female,Remote Control,2,3,4,5,1
722,742,Lucas,6,Male,Stuffed Animals,4,1,2,3,5
723,705,Emma,3,Female,Interactive Toys,3,5,1,2,4
724,732,Ava,8,Female,Dolls and Accessories,2,4,3,1,5
725,718,Liam,1,Male,Science and Nature,1,5,2,4,3
726,719,Ella,6,Female,Outdoor Play,4,2,3,5,1
727,707,Olivia,9,Female,Action Figures,5,1,4,2,3
728,725,Mia,4,Female,STEM Toys,2,3,5,1,4
729,725,Sophia,7,Female,Remote Control,1,4,2,3,5
730,729,Lily,3,Female,Infant Toys,5,2,3,1,4
731,733,Jack,10,Male,Musical Toys,2,3,1,4,5
732,739,Ella,5,Female,Stuffed Animals,3,1,2,4,5
733,703,Olivia,8,Female,Interactive Toys,4,5,1,2,3
734,686,Liam,2,Male,Arts and Crafts,1,2,3,4,5
735,727,Emma,9,Female,Collectibles,5,1,2,3,4
736,709,Sophia,4,Female,Outdoor Play,2,3,1,5,4
737,733,Ava,6,Female,Infant Toys,3,4,5,1,2
738,745,Olivia,1,Female,STEM Toys,4,2,3,5,1
739,713,Ella,8,Female,Interactive Books,5,1,4,2,3
740,706,Liam,5,Male,Board Games,2,3,1,4,5
741,720,Sophie,7,Female,Science and Nature,1,2,4,5,3
742,727,Oliver,4,Male,Remote Control,5,1,2,3,4
743,719,Emma,10,Female,Arts and Crafts,3,4,5,1,2
744,694,Ava,3,Female,Music and Arts,1,2,3,4,5
745,707,Liam,8,Male,STEM Toys,4,5,1,2,3
746,685,Sophia,6,Female,Collectibles,2,3,4,1,5
747,711,Lily,9,Female,Action Figures,1,4,5,2,3
748,735,Ella,2,Female,Interactive Toys,3,1,2,4,5
749,704,Olivia,7,Female,Outdoor Play,4,2,3,5,1
750,726,Mia,5,Female,Board Games,5,1,2,3,4